117320,1437,1563,5B,5B
117340,1439,1480,5B,5B
117340,1439,1486,5B,5B
117340,1443,1489,5B,5B
117340,1480,1489,5B,5B
117360,1426,1429,5B,5B
117360,1480,1489,5B,5B
117380,1426,1429,5B,5B
117380,1437,1563,5B,5B
117380,1439,1480,5B,5B
117380,1443,1475,5B,5B
117380,1471,1592,5B,5B
117380,1480,1489,5B,5B
117400,1427,1750,5B,5B
117400,1437,1563,5B,5B
117420,1426,1471,5B,5B
117420,1441,1750,5B,5B
117440,1427,1465,5B,5B
117440,1435,1578,5B,5B
117440,1441,1750,5B,5B
117440,1475,1578,5B,5B
117460,1427,1465,5B,5B
117480,1431,1434,5B,5B
117480,1437,1563,5B,5B
117500,1434,1592,5B,5B
117500,1437,1480,5B,5B
117500,1439,1480,5B,5B
117500,1439,1585,5B,5B
117500,1480,1585,5B,5B
117500,1486,1585,5B,5B
117520,1437,1471,5B,5B
117520,1475,1489,5B,5B
117520,1486,1585,5B,5B
117540,1441,1750,5B,5B
117540,1486,1585,5B,5B
117560,1426,1443,5B,5B
117560,1429,1471,5B,5B
117560,1441,1750,5B,5B
117560,1443,1475,5B,5B
117560,1486,1585,5B,5B
117580,1426,1429,5B,5B
117580,1435,1437,5B,5B
117580,1437,1489,5B,5B
117580,1441,1750,5B,5B
117580,1443,1475,5B,5B
117600,1435,1475,5B,5B
117600,1441,1750,5B,5B
117600,1443,1480,5B,5B
117620,1426,1465,5B,5B
117620,1435,1437,5B,5B
117620,1441,1750,5B,5B
117640,1427,1465,5B,5B
117640,1427,1563,5B,5B
117640,1429,1465,5B,5B
117640,1435,1578,5B,5B
117660,1427,1563,5B,5B
117660,1437,1563,5B,5B
117660,1443,1475,5B,5B
117660,1486,1585,5B,5B
117680,1427,1465,5B,5B
117680,1439,1585,5B,5B
117680,1486,1585,5B,5B
117720,1426,1471,5B,5B
117760,1427,1465,5B,5B
117760,1437,1563,5B,5B
117780,1426,1429,5B,5B
117800,1437,1563,5B,5B
117840,1426,1471,5B,5B
117840,1437,1563,5B,5B
117840,1471,1592,5B,5B
117860,1426,1441,5B,5B
117860,1426,1486,5B,5B
117860,1427,1431,5B,5B
117860,1427,1465,5B,5B
117860,1431,1465,5B,5B
117860,1431,1471,5B,5B
117860,1435,1443,5B,5B
117860,1435,1578,5B,5B
117860,1437,1563,5B,5B
117860,1439,1563,5B,5B
117860,1439,1585,5B,5B
117860,1441,1486,5B,5B
117880,1426,1441,5B,5B
117880,1426,1486,5B,5B
117880,1427,1437,5B,5B
117880,1427,1465,5B,5B
117880,1427,1480,5B,5B
117880,1429,1489,5B,5B
117880,1435,1578,5B,5B
117880,1435,1750,5B,5B
117880,1437,1465,5B,5B
117880,1437,1563,5B,5B
117880,1439,1480,5B,5B
117880,1441,1486,5B,5B
117880,1443,1475,5B,5B
117880,1480,1486,5B,5B
117880,1578,1750,5B,5B
117900,1426,1486,5B,5B
117900,1429,1489,5B,5B
117900,1431,1439,5B,5B
117900,1431,1480,5B,5B
117900,1435,1750,5B,5B
117900,1437,1465,5B,5B
117900,1437,1563,5B,5B
117900,1439,1480,5B,5B
117900,1443,1475,5B,5B
117900,1480,1486,5B,5B
117900,1578,1750,5B,5B
117920,1426,1486,5B,5B
117920,1427,1431,5B,5B
117920,1431,1480,5B,5B
117920,1435,1750,5B,5B
117920,1437,1563,5B,5B
117920,1439,1480,5B,5B
117940,1426,1486,5B,5B
117940,1427,1431,5B,5B
117940,1431,1480,5B,5B
117940,1439,1480,5B,5B
117960,1426,1486,5B,5B
117960,1427,1465,5B,5B
117960,1431,1439,5B,5B
117960,1431,1480,5B,5B
117960,1439,1480,5B,5B
117980,1426,1431,5B,5B
117980,1426,1486,5B,5B
117980,1431,1465,5B,5B
117980,1431,1480,5B,5B
117980,1434,1475,5B,5B
117980,1439,1480,5B,5B
117980,1443,1475,5B,5B
117980,1465,1480,5B,5B
117980,1480,1486,5B,5B
118000,1426,1486,5B,5B
118000,1427,1465,5B,5B
118000,1431,1480,5B,5B
118000,1434,1443,5B,5B
118000,1437,1563,5B,5B
118000,1443,1475,5B,5B
118000,1471,1592,5B,5B
118000,1480,1486,5B,5B
118020,1426,1486,5B,5B
118020,1427,1437,5B,5B
118020,1431,1439,5B,5B
118020,1431,1486,5B,5B
118020,1437,1563,5B,5B
118020,1439,1480,5B,5B
118020,1443,1475,5B,5B
118020,1480,1486,5B,5B
118040,1426,1431,5B,5B
118040,1426,1486,5B,5B
118040,1429,1489,5B,5B
118040,1439,1480,5B,5B
118040,1443,1475,5B,5B
118040,1480,1486,5B,5B
118060,1426,1431,5B,5B
118060,1426,1486,5B,5B
118060,1437,1563,5B,5B
118060,1443,1475,5B,5B
118060,1480,1486,5B,5B
118080,1431,1465,5B,5B
118080,1435,1750,5B,5B
118080,1437,1563,5B,5B
118080,1439,1480,5B,5B
118080,1441,1486,5B,5B
118080,1443,1475,5B,5B
118080,1578,1592,5B,5B
118100,1427,1437,5B,5B
118100,1431,1465,5B,5B
118100,1434,1435,5B,5B
118100,1437,1563,5B,5B
