117240,1545,1837,4A,4A
117240,1618,1815,4A,4A
117260,1532,1538,4A,4A
117260,1545,1837,4A,4A
117260,1618,1815,4A,4A
117280,1532,1538,4A,4A
117280,1545,1837,4A,4A
117280,1618,1815,4A,4A
117300,1545,1837,4A,4A
117300,1618,1815,4A,4A
117320,1532,1538,4A,4A
117320,1545,1837,4A,4A
117320,1618,1815,4A,4A
117340,1545,1837,4A,4A
117340,1618,1815,4A,4A
117360,1545,1837,4A,4A
117380,1503,1524,4A,4A
117400,1500,1539,4A,4A
117400,1504,1545,4A,4A
117400,1504,1705,4A,4A
117400,1504,1837,4A,4A
117400,1532,1538,4A,4A
117400,1545,1705,4A,4A
117400,1545,1837,4A,4A
117420,1500,1539,4A,4A
117420,1504,1837,4A,4A
117420,1532,1533,4A,4A
117420,1545,1837,4A,4A
117420,1546,1548,4A,4A
117440,1504,1545,4A,4A
117440,1525,1548,4A,4A
117440,1532,1533,4A,4A
117440,1532,1546,4A,4A
117440,1545,1837,4A,4A
117460,1503,1815,4A,4A
117460,1525,1548,4A,4A
117480,1504,1837,4A,4A
117480,1548,1797,4A,4A
117500,1504,1519,4A,4A
117500,1533,1538,4A,4A
117520,1504,1548,4A,4A
117520,1504,1705,4A,4A
117520,1532,1538,4A,4A
117520,1618,1815,4A,4A
117540,1500,1533,4A,4A
117540,1503,1528,4A,4A
117540,1504,1545,4A,4A
117540,1504,1548,4A,4A
117540,1504,1705,4A,4A
117540,1532,1533,4A,4A
117540,1548,1705,4A,4A
117560,1504,1705,4A,4A
117560,1705,1797,4A,4A
117580,1524,1533,4A,4A
117580,1705,1797,4A,4A
117600,1524,1618,4A,4A
117620,1525,1545,4A,4A
117640,1500,1533,4A,4A
117640,1532,1549,4A,4A
117660,1532,1538,4A,4A
117660,1532,1549,4A,4A
117660,1538,1549,4A,4A
117660,1538,1815,4A,4A
117660,1546,1705,4A,4A
117680,1532,1549,4A,4A
117680,1549,1730,4A,4A
117700,1532,1538,4A,4A
117700,1532,1549,4A,4A
117700,1533,1618,4A,4A
117700,1538,1618,4A,4A
117720,1532,1815,4A,4A
117720,1546,1705,4A,4A
117740,1503,1549,4A,4A
117740,1532,1549,4A,4A
117740,1533,1549,4A,4A
117740,1548,1705,4A,4A
117760,1524,1525,4A,4A
117760,1524,1538,4A,4A
117760,1532,1538,4A,4A
117760,1532,1549,4A,4A
117760,1538,1730,4A,4A
117760,1548,1705,4A,4A
117780,1500,1548,4A,4A
117780,1533,1546,4A,4A
117780,1539,1548,4A,4A
117800,1504,1519,4A,4A
117820,1525,1705,4A,4A
117820,1618,1815,4A,4A
117840,1500,1539,4A,4A
117840,1503,1730,4A,4A
117860,1500,1539,4A,4A
117860,1524,1618,4A,4A
117860,1548,1705,4A,4A
117880,1545,1797,4A,4A
117880,1546,1549,4A,4A
117900,1545,1837,4A,4A
117900,1546,1549,4A,4A
117920,1504,1545,4A,4A
117920,1504,1837,4A,4A
117940,1503,1730,4A,4A
117940,1504,1525,4A,4A
117940,1504,1548,4A,4A
117940,1705,1837,4A,4A
117960,1500,1546,4A,4A
117960,1504,1797,4A,4A
117960,1525,1548,4A,4A
117960,1548,1705,4A,4A
117960,1705,1815,4A,4A
117960,1705,1837,4A,4A
117980,1504,1519,4A,4A
117980,1504,1730,4A,4A
117980,1525,1538,4A,4A
117980,1525,1730,4A,4A
117980,1525,1815,4A,4A
117980,1528,1545,4A,4A
117980,1538,1815,4A,4A
117980,1545,1548,4A,4A
117980,1545,1815,4A,4A
117980,1548,1705,4A,4A
118000,1500,1545,4A,4A
118000,1504,1519,4A,4A
118000,1504,1837,4A,4A
118000,1548,1837,4A,4A
118020,1500,1545,4A,4A
118020,1546,1549,4A,4A
118020,1548,1730,4A,4A
118040,1504,1837,4A,4A
118040,1525,1528,4A,4A
118040,1528,1730,4A,4A
118040,1546,1549,4A,4A
118040,1618,1815,4A,4A
118060,1500,1545,4A,4A
118060,1504,1519,4A,4A
118060,1504,1545,4A,4A
118060,1504,1548,4A,4A
118060,1504,1549,4A,4A
118060,1545,1549,4A,4A
118060,1545,1705,4A,4A
118060,1548,1797,4A,4A
118060,1548,1815,4A,4A
118060,1549,1730,4A,4A
118060,1549,1797,4A,4A
118060,1618,1815,4A,4A
118080,1503,1815,4A,4A
118080,1504,1519,4A,4A
118080,1504,1618,4A,4A
118080,1532,1730,4A,4A
118080,1705,1815,4A,4A
118100,1504,1548,4A,4A
118100,1504,1618,4A,4A
118100,1533,1730,4A,4A
118100,1538,1539,4A,4A
118100,1538,1618,4A,4A
118100,1546,1549,4A,4A
118100,1548,1549,4A,4A
118100,1548,1618,4A,4A
118100,1548,1797,4A,4A
118120,1504,1548,4A,4A
118120,1504,1549,4A,4A
118120,1532,1539,4A,4A
118120,1545,1837,4A,4A
118140,1500,1539,4A,4A
118140,1504,1549,4A,4A
118140,1504,1797,4A,4A
118140,1528,1539,4A,4A
118140,1532,1538,4A,4A
118140,1532,1539,4A,4A
118140,1815,1837,4A,4A
118160,1528,1539,4A,4A
118160,1533,1546,4A,4A
118160,1533,1548,4A,4A
118160,1548,1730,4A,4A
118160,1815,1837,4A,4A
118180,1504,1539,4A,4A
118180,1519,1538,4A,4A
118180,1546,1549,4A,4A
118200,1504,1533,4A,4A
118200,1504,1548,4A,4A
118200,1533,1548,4A,4A
118200,1539,1548,4A,4A
118200,1546,1549,4A,4A
118220,1504,1545,4A,4A
118220,1504,1837,4A,4A
118220,1538,1815,4A,4A
118220,1545,1837,4A,4A
118220,1546,1549,4A,4A
118220,1618,1815,4A,4A
118240,1504,1525,4A,4A
118240,1519,1797,4A,4A
118240,1548,1705,4A,4A
118240,1618,1815,4A,4A
118260,1504,1549,4A,4A
118260,1504,1705,4A,4A
118260,1504,1797,4A,4A
118260,1546,1549,4A,4A
118260,1548,1705,4A,4A
118280,1524,1539,4A,4A
118300,1504,1525,4A,4A
118300,1504,1548,4A,4A
118300,1504,1815,4A,4A
118300,1519,1524,4A,4A
118300,1545,1837,4A,4A
118320,1504,1548,4A,4A
118320,1533,1549,4A,4A
118320,1545,1705,4A,4A
118320,1545,1837,4A,4A
118320,1705,1837,4A,4A
118340,1525,1533,4A,4A
118340,1525,1548,4A,4A
118340,1545,1837,4A,4A
118360,1545,1837,4A,4A
118380,1545,1837,4A,4A
118400,1545,1837,4A,4A
118420,1528,1546,4A,4A
118420,1545,1837,4A,4A
118440,1504,1545,4A,4A
118440,1504,1837,4A,4A
118440,1545,1837,4A,4A
118460,1545,1837,4A,4A
118480,1528,1546,4A,4A
118480,1545,1837,4A,4A
118540,1730,1815,4A,4A
118560,1730,1815,4A,4A
118580,1730,1815,4A,4A
118620,1730,1815,4A,4A
118660,1730,1815,4A,4A
118680,1730,1815,4A,4A
118700,1504,1519,4A,4A
118720,1504,1528,4A,4A
118720,1730,1815,4A,4A
118740,1504,1519,4A,4A
118740,1504,1545,4A,4A
118740,1525,1528,4A,4A
118760,1504,1519,4A,4A
118760,1532,1815,4A,4A
118780,1500,1528,4A,4A
118780,1504,1519,4A,4A
118840,1525,1548,4A,4A
118840,1545,1837,4A,4A
118880,1545,1837,4A,4A
118900,1528,1546,4A,4A
118920,1528,1548,4A,4A
118960,1528,1548,4A,4A
118980,1730,1815,4A,4A
119000,1730,1815,4A,4A
119020,1528,1546,4A,4A
119020,1730,1815,4A,4A
119040,1504,1519,4A,4A
119040,1528,1546,4A,4A
119040,1528,1548,4A,4A
119040,1730,1815,4A,4A
119060,1503,1524,4A,4A
119060,1528,1548,4A,4A
119080,1503,1524,4A,4A
119080,1528,1548,4A,4A
119080,1546,1548,4A,4A
119100,1503,1730,4A,4A
119100,1528,1546,4A,4A
119100,1528,1548,4A,4A
119120,1503,1524,4A,4A
119120,1503,1730,4A,4A
119120,1504,1519,4A,4A
119120,1528,1548,4A,4A
119140,1528,1546,4A,4A
119140,1528,1548,4A,4A
119160,1503,1524,4A,4A
119160,1503,1730,4A,4A
119160,1528,1546,4A,4A
119160,1528,1548,4A,4A
119160,1730,1815,4A,4A
119180,1503,1524,4A,4A
119180,1503,1730,4A,4A
119180,1528,1546,4A,4A
119180,1528,1548,4A,4A
119180,1532,1815,4A,4A
119180,1730,1815,4A,4A
119200,1503,1730,4A,4A
119200,1532,1815,4A,4A
119200,1730,1815,4A,4A
119220,1500,1548,4A,4A
119220,1503,1730,4A,4A
119240,1503,1730,4A,4A
119260,1532,1815,4A,4A
119300,1503,1524,4A,4A
119300,1545,1837,4A,4A
119320,1503,1524,4A,4A
119340,1503,1524,4A,4A
119340,1532,1815,4A,4A
119360,1503,1524,4A,4A
119360,1528,1546,4A,4A
119360,1532,1815,4A,4A
119380,1503,1524,4A,4A
119380,1503,1730,4A,4A
119380,1528,1548,4A,4A
119400,1503,1524,4A,4A
119400,1503,1730,4A,4A
119400,1528,1546,4A,4A
119400,1528,1548,4A,4A
119400,1730,1815,4A,4A
119420,1730,1815,4A,4A
119440,1503,1730,4A,4A
119440,1730,1815,4A,4A
119460,1503,1524,4A,4A
119460,1730,1815,4A,4A
119480,1503,1524,4A,4A
119480,1503,1730,4A,4A
119500,1503,1524,4A,4A
119500,1528,1546,4A,4A
119500,1730,1815,4A,4A
119520,1503,1524,4A,4A
119520,1528,1548,4A,4A
119520,1730,1815,4A,4A
119540,1528,1548,4A,4A
119540,1730,1815,4A,4A
119560,1503,1524,4A,4A
119560,1730,1815,4A,4A
119580,1503,1524,4A,4A
119640,1503,1524,4A,4A
119640,1525,1548,4A,4A
119640,1730,1815,4A,4A
119680,1730,1815,4A,4A
119700,1503,1524,4A,4A
119720,1503,1524,4A,4A
119720,1730,1815,4A,4A
119740,1730,1815,4A,4A
119760,1503,1730,4A,4A
119760,1546,1548,4A,4A
119820,1528,1548,4A,4A
119820,1532,1815,4A,4A
119820,1546,1730,4A,4A
119840,1519,1837,4A,4A
119840,1528,1548,4A,4A
119840,1532,1618,4A,4A
119840,1532,1815,4A,4A
119840,1538,1618,4A,4A
119840,1545,1837,4A,4A
119860,1519,1837,4A,4A
119860,1525,1532,4A,4A
119860,1532,1815,4A,4A
119860,1538,1618,4A,4A
119860,1545,1837,4A,4A
119880,1503,1524,4A,4A
119880,1503,1730,4A,4A
119880,1538,1618,4A,4A
119880,1545,1837,4A,4A
119900,1504,1519,4A,4A
119900,1528,1546,4A,4A
119900,1532,1618,4A,4A
119900,1538,1618,4A,4A
119900,1545,1546,4A,4A
119900,1545,1705,4A,4A
119900,1618,1815,4A,4A
119920,1503,1524,4A,4A
119920,1503,1730,4A,4A
119920,1528,1532,4A,4A
119920,1528,1538,4A,4A
119920,1532,1548,4A,4A
119920,1532,1705,4A,4A
119940,1503,1730,4A,4A
119940,1525,1528,4A,4A
119960,1532,1815,4A,4A
119960,1546,1730,4A,4A
119980,1504,1837,4A,4A
119980,1532,1538,4A,4A
120000,1504,1548,4A,4A
120000,1528,1546,4A,4A
120020,1503,1730,4A,4A
120040,1503,1730,4A,4A
120040,1525,1528,4A,4A
120040,1532,1538,4A,4A
120040,1546,1548,4A,4A
120040,1548,1730,4A,4A
120060,1525,1528,4A,4A
120060,1528,1548,4A,4A
120060,1528,1730,4A,4A
120060,1546,1548,4A,4A
120080,1528,1730,4A,4A
120080,1532,1815,4A,4A
120100,1532,1815,4A,4A
120120,1503,1730,4A,4A
120120,1504,1519,4A,4A
120120,1528,1730,4A,4A
120140,1504,1519,4A,4A
120140,1546,1548,4A,4A
120160,1503,1730,4A,4A
120160,1504,1519,4A,4A
120160,1525,1730,4A,4A
120180,1504,1519,4A,4A
120180,1504,1797,4A,4A
120200,1503,1524,4A,4A
120200,1504,1797,4A,4A
120200,1546,1548,4A,4A
120220,1500,1705,4A,4A
120260,1504,1519,4A,4A
120260,1730,1815,4A,4A
120280,1504,1519,4A,4A
120320,1532,1815,4A,4A
120340,1532,1815,4A,4A
120340,1618,1815,4A,4A
120360,1524,1525,4A,4A
120360,1524,1528,4A,4A
120360,1532,1815,4A,4A
120360,1545,1837,4A,4A
120380,1504,1519,4A,4A
120380,1519,1837,4A,4A
120380,1524,1525,4A,4A
120380,1524,1528,4A,4A
120400,1503,1533,4A,4A
120400,1524,1525,4A,4A
120400,1524,1528,4A,4A
120400,1532,1815,4A,4A
120420,1532,1815,4A,4A
120440,1524,1528,4A,4A
120440,1532,1618,4A,4A
120440,1532,1815,4A,4A
120440,1618,1815,4A,4A
