31220,1632,1818,4B,4B
31220,1632,1866,4B,4B
31220,1819,1836,4B,4B
31220,1819,1866,4B,4B
31240,1632,1818,4B,4B
31240,1632,1866,4B,4B
31240,1819,1836,4B,4B
31260,1632,1866,4B,4B
31260,1802,1805,4B,4B
31260,1802,1831,4B,4B
31280,1632,1818,4B,4B
31280,1632,1819,4B,4B
31280,1632,1866,4B,4B
31280,1802,1805,4B,4B
31300,1632,1866,4B,4B
31360,1632,1818,4B,4B
31360,1802,1835,4B,4B
31380,1632,1818,4B,4B
31380,1802,1805,4B,4B
31380,1802,1831,4B,4B
31380,1805,1831,4B,4B
31400,1632,1818,4B,4B
31400,1632,1866,4B,4B
31420,1632,1818,4B,4B
31420,1802,1805,4B,4B
31440,1632,1818,4B,4B
31440,1632,1866,4B,4B
31460,1802,1805,4B,4B
31460,1819,1836,4B,4B
31460,1835,1857,4B,4B
31460,1836,1866,4B,4B
31480,1632,1818,4B,4B
31480,1632,1866,4B,4B
31480,1805,1831,4B,4B
31480,1819,1866,4B,4B
31480,1831,1866,4B,4B
31500,1632,1818,4B,4B
31520,1802,1805,4B,4B
31540,1805,1847,4B,4B
31560,1818,1866,4B,4B
31580,1630,1821,4B,4B
31580,1803,1821,4B,4B
31600,1632,1805,4B,4B
31600,1805,1866,4B,4B
31600,1835,1836,4B,4B
31640,1630,1803,4B,4B
31640,1630,1888,4B,4B
31660,1632,1895,4B,4B
31660,1807,1880,4B,4B
31660,1818,1895,4B,4B
31660,1821,1885,4B,4B
31660,1885,1895,4B,4B
31680,1831,1888,4B,4B
31700,1831,1888,4B,4B
31700,1888,1892,4B,4B
31720,1632,1819,4B,4B
31720,1831,1888,4B,4B
31740,1831,1888,4B,4B
31760,1802,1803,4B,4B
31760,1831,1888,4B,4B
31780,1831,1888,4B,4B
31800,1807,1880,4B,4B
31880,1805,1819,4B,4B
31880,1805,1865,4B,4B
32000,1831,1865,4B,4B
32160,1821,1866,4B,4B
32160,1880,1895,4B,4B
32180,1821,1866,4B,4B
32180,1888,1892,4B,4B
32200,1821,1866,4B,4B
32200,1888,1892,4B,4B
32220,1821,1866,4B,4B
32220,1888,1892,4B,4B
32300,1821,1866,4B,4B
32300,1847,1857,4B,4B
32320,1821,1866,4B,4B
32320,1847,1857,4B,4B
32340,1847,1857,4B,4B
32340,1888,1892,4B,4B
32400,1802,1803,4B,4B
32460,1802,1803,4B,4B
32480,1802,1803,4B,4B
32520,1819,1865,4B,4B
32540,1802,1803,4B,4B
32560,1802,1803,4B,4B
32560,1802,1821,4B,4B
32560,1819,1865,4B,4B
32600,1821,1857,4B,4B
32620,1802,1803,4B,4B
32620,1888,1892,4B,4B
32640,1802,1803,4B,4B
32660,1802,1803,4B,4B
32700,1802,1803,4B,4B
32720,1802,1803,4B,4B
32720,1821,1857,4B,4B
32740,1802,1803,4B,4B
32760,1802,1803,4B,4B
32760,1888,1892,4B,4B
32780,1802,1803,4B,4B
32780,1888,1892,4B,4B
32860,1888,1892,4B,4B
32960,1805,1880,4B,4B
33100,1632,1835,4B,4B
33160,1802,1803,4B,4B
33180,1802,1803,4B,4B
33380,1802,1803,4B,4B
33400,1807,1880,4B,4B
33420,1802,1803,4B,4B
33420,1807,1880,4B,4B
33460,1802,1803,4B,4B
33500,1802,1803,4B,4B
33520,1802,1803,4B,4B
33540,1802,1803,4B,4B
33540,1821,1857,4B,4B
33580,1807,1880,4B,4B
33580,1818,1821,4B,4B
33580,1831,1888,4B,4B
33600,1831,1888,4B,4B
33620,1802,1803,4B,4B
33620,1821,1857,4B,4B
33620,1831,1888,4B,4B
33640,1802,1803,4B,4B
33640,1807,1895,4B,4B
33640,1819,1865,4B,4B
33660,1802,1803,4B,4B
33700,1802,1803,4B,4B
33820,1802,1865,4B,4B
33840,1803,1818,4B,4B
33840,1819,1865,4B,4B
33840,1831,1888,4B,4B
33860,1819,1821,4B,4B
33860,1819,1865,4B,4B
33860,1831,1888,4B,4B
33880,1819,1821,4B,4B
33880,1857,1895,4B,4B
33900,1630,1857,4B,4B
33900,1819,1857,4B,4B
33900,1819,1895,4B,4B
33900,1857,1895,4B,4B
33920,1630,1857,4B,4B
33920,1630,1895,4B,4B
33920,1632,1857,4B,4B
33920,1857,1895,4B,4B
33940,1802,1803,4B,4B
33940,1819,1865,4B,4B
33940,1857,1895,4B,4B
33960,1857,1895,4B,4B
33980,1802,1803,4B,4B
33980,1831,1888,4B,4B
34000,1807,1866,4B,4B
34020,1819,1865,4B,4B
34040,1632,1803,4B,4B
34040,1632,1819,4B,4B
34040,1857,1866,4B,4B
34060,1857,1866,4B,4B
34080,1802,1803,4B,4B
34080,1847,1857,4B,4B
34100,1802,1803,4B,4B
34120,1632,1865,4B,4B
34120,1802,1803,4B,4B
34120,1819,1865,4B,4B
34140,1802,1803,4B,4B
34180,1802,1803,4B,4B
34180,1805,1865,4B,4B
34200,1802,1803,4B,4B
34220,1802,1803,4B,4B
34220,1805,1819,4B,4B
34220,1857,1866,4B,4B
34240,1802,1803,4B,4B
