117260,1558,1685,3B,3B
117280,1558,1685,3B,3B
117300,1558,1685,3B,3B
117320,1558,1685,3B,3B
117340,1558,1685,3B,3B
117360,1558,1685,3B,3B
117380,1558,1685,3B,3B
117380,1572,1580,3B,3B
117400,1558,1685,3B,3B
117420,1558,1685,3B,3B
117420,1560,1731,3B,3B
117420,1572,1580,3B,3B
117440,1558,1685,3B,3B
117440,1731,1744,3B,3B
117460,1555,1579,3B,3B
117460,1558,1685,3B,3B
117460,1560,1731,3B,3B
117460,1560,1744,3B,3B
117460,1572,1580,3B,3B
117460,1572,1685,3B,3B
117460,1580,1685,3B,3B
117460,1685,1707,3B,3B
117480,1551,1560,3B,3B
117480,1551,1572,3B,3B
117480,1555,1579,3B,3B
117480,1555,1580,3B,3B
117480,1560,1579,3B,3B
117480,1572,1580,3B,3B
117480,1579,1707,3B,3B
117480,1580,1685,3B,3B
117480,1580,1707,3B,3B
117480,1685,1707,3B,3B
117500,1551,1572,3B,3B
117500,1560,1572,3B,3B
117500,1560,1580,3B,3B
117500,1562,1707,3B,3B
117500,1567,1707,3B,3B
117500,1574,1707,3B,3B
117500,1727,1731,3B,3B
117520,1560,1572,3B,3B
117520,1567,1727,3B,3B
117520,1572,1580,3B,3B
117520,1572,1685,3B,3B
117520,1727,1744,3B,3B
117540,1551,1580,3B,3B
117540,1558,1579,3B,3B
117540,1567,1727,3B,3B
117540,1567,1744,3B,3B
117540,1572,1685,3B,3B
117540,1574,1707,3B,3B
117540,1579,1707,3B,3B
117540,1580,1685,3B,3B
117560,1551,1572,3B,3B
117560,1555,1558,3B,3B
117560,1558,1579,3B,3B
117560,1560,1744,3B,3B
117580,1558,1574,3B,3B
117600,1560,1594,3B,3B
117600,1567,1727,3B,3B
117620,1562,1574,3B,3B
117620,1567,1727,3B,3B
117620,1700,1707,3B,3B
117640,1555,1574,3B,3B
117640,1562,1567,3B,3B
117640,1562,1707,3B,3B
117640,1567,1707,3B,3B
117640,1574,1700,3B,3B
117640,1574,1707,3B,3B
117640,1700,1707,3B,3B
117640,1727,1731,3B,3B
117660,1555,1700,3B,3B
117660,1558,1567,3B,3B
117660,1558,1685,3B,3B
117660,1574,1700,3B,3B
117660,1574,1707,3B,3B
117660,1580,1685,3B,3B
117660,1700,1707,3B,3B
117680,1558,1567,3B,3B
117680,1558,1685,3B,3B
117680,1567,1574,3B,3B
117700,1555,1579,3B,3B
117700,1558,1567,3B,3B
117700,1558,1685,3B,3B
117700,1558,1727,3B,3B
117700,1560,1594,3B,3B
117700,1567,1707,3B,3B
117700,1572,1580,3B,3B
117700,1574,1700,3B,3B
117700,1580,1727,3B,3B
117720,1551,1594,3B,3B
117720,1558,1579,3B,3B
117720,1560,1580,3B,3B
117720,1560,1594,3B,3B
117720,1562,1707,3B,3B
117720,1594,1744,3B,3B
117720,1700,1707,3B,3B
117740,1551,1560,3B,3B
117740,1551,1572,3B,3B
117740,1552,1560,3B,3B
117740,1555,1707,3B,3B
117740,1560,1572,3B,3B
117740,1594,1707,3B,3B
117740,1700,1712,3B,3B
117760,1555,1572,3B,3B
117760,1560,1572,3B,3B
117760,1560,1707,3B,3B
117760,1570,1580,3B,3B
117760,1574,1712,3B,3B
117760,1700,1712,3B,3B
117760,1707,1731,3B,3B
117780,1552,1555,3B,3B
117780,1552,1562,3B,3B
117780,1558,1574,3B,3B
117780,1562,1572,3B,3B
117780,1562,1685,3B,3B
117780,1562,1700,3B,3B
117780,1572,1700,3B,3B
117800,1560,1570,3B,3B
117800,1574,1685,3B,3B
117800,1579,1744,3B,3B
117820,1558,1707,3B,3B
117840,1552,1562,3B,3B
117840,1580,1744,3B,3B
117840,1707,1731,3B,3B
117900,1594,1731,3B,3B
117920,1551,1579,3B,3B
117920,1560,1707,3B,3B
117940,1567,1727,3B,3B
117980,1567,1727,3B,3B
118000,1567,1727,3B,3B
118040,1567,1727,3B,3B
118080,1551,1579,3B,3B
118080,1558,1567,3B,3B
118100,1558,1567,3B,3B
118120,1558,1567,3B,3B
118140,1558,1567,3B,3B
118180,1564,1594,3B,3B
118200,1570,1594,3B,3B
118220,1558,1727,3B,3B
118220,1570,1572,3B,3B
118220,1685,1700,3B,3B
118240,1570,1572,3B,3B
118260,1552,1700,3B,3B
118260,1570,1572,3B,3B
118260,1570,1594,3B,3B
118280,1552,1562,3B,3B
118280,1560,1707,3B,3B
118280,1570,1572,3B,3B
118280,1594,1685,3B,3B
118300,1551,1707,3B,3B
118300,1552,1574,3B,3B
118300,1562,1594,3B,3B
118300,1570,1572,3B,3B
118300,1572,1700,3B,3B
118320,1567,1700,3B,3B
