31300,1459,1516,5A,5A
31320,1452,1498,5A,5A
31320,1452,1520,5A,5A
31320,1468,1520,5A,5A
31320,1498,1520,5A,5A
31320,1502,1522,5A,5A
31340,1452,1477,5A,5A
31340,1452,1483,5A,5A
31340,1452,1498,5A,5A
31340,1457,1468,5A,5A
31340,1457,1502,5A,5A
31340,1459,1483,5A,5A
31340,1459,1498,5A,5A
31340,1459,1520,5A,5A
31340,1468,1520,5A,5A
31340,1477,1498,5A,5A
31340,1479,1502,5A,5A
31360,1451,1493,5A,5A
31360,1451,1495,5A,5A
31360,1452,1458,5A,5A
31360,1452,1477,5A,5A
31360,1452,1498,5A,5A
31360,1452,1520,5A,5A
31360,1458,1461,5A,5A
31360,1458,1477,5A,5A
31360,1459,1483,5A,5A
31360,1459,1498,5A,5A
31360,1461,1493,5A,5A
31360,1461,1495,5A,5A
31360,1477,1520,5A,5A
31360,1483,1498,5A,5A
31360,1483,1520,5A,5A
31360,1493,1495,5A,5A
31360,1498,1520,5A,5A
31380,1452,1458,5A,5A
31380,1452,1477,5A,5A
31380,1452,1522,5A,5A
31380,1453,1457,5A,5A
31380,1458,1461,5A,5A
31380,1458,1477,5A,5A
31380,1458,1502,5A,5A
31380,1459,1498,5A,5A
31380,1459,1520,5A,5A
31380,1461,1502,5A,5A
31380,1468,1522,5A,5A
31380,1477,1522,5A,5A
31380,1479,1495,5A,5A
31380,1498,1520,5A,5A
31400,1452,1477,5A,5A
31400,1452,1498,5A,5A
31400,1452,1520,5A,5A
31400,1453,1502,5A,5A
31400,1453,1522,5A,5A
31400,1459,1498,5A,5A
31400,1477,1520,5A,5A
31400,1498,1520,5A,5A
31400,1516,1522,5A,5A
31420,1452,1459,5A,5A
31420,1452,1477,5A,5A
31420,1453,1493,5A,5A
31420,1457,1468,5A,5A
31420,1457,1522,5A,5A
31420,1459,1498,5A,5A
31420,1459,1520,5A,5A
31420,1461,1479,5A,5A
31420,1468,1516,5A,5A
31420,1468,1522,5A,5A
31420,1493,1502,5A,5A
31420,1498,1520,5A,5A
31440,1452,1477,5A,5A
31440,1452,1520,5A,5A
31440,1453,1457,5A,5A
31440,1453,1493,5A,5A
31440,1459,1498,5A,5A
31440,1461,1479,5A,5A
31440,1468,1502,5A,5A
31440,1468,1522,5A,5A
31440,1477,1483,5A,5A
31440,1483,1520,5A,5A
31440,1493,1502,5A,5A
31440,1498,1520,5A,5A
31460,1452,1477,5A,5A
31460,1452,1520,5A,5A
31460,1459,1498,5A,5A
31460,1498,1520,5A,5A
31460,1501,1502,5A,5A
31480,1452,1458,5A,5A
31480,1452,1520,5A,5A
31480,1458,1493,5A,5A
31480,1459,1498,5A,5A
31480,1483,1520,5A,5A
31480,1498,1520,5A,5A
31500,1452,1458,5A,5A
31500,1452,1477,5A,5A
31500,1453,1458,5A,5A
31500,1453,1520,5A,5A
31500,1458,1477,5A,5A
31500,1461,1516,5A,5A
31500,1468,1502,5A,5A
31520,1453,1493,5A,5A
31540,1458,1477,5A,5A
31660,1458,1477,5A,5A
31660,1458,1493,5A,5A
31680,1458,1477,5A,5A
31680,1498,1520,5A,5A
31940,1453,1457,5A,5A
32060,1451,1501,5A,5A
32060,1458,1461,5A,5A
32060,1468,1516,5A,5A
32060,1498,1520,5A,5A
32080,1453,1468,5A,5A
32080,1457,1522,5A,5A
32080,1459,1498,5A,5A
32080,1495,1520,5A,5A
32080,1498,1520,5A,5A
32100,1468,1477,5A,5A
32100,1468,1522,5A,5A
32120,1451,1452,5A,5A
32120,1498,1520,5A,5A
32140,1452,1495,5A,5A
32140,1452,1498,5A,5A
32140,1459,1520,5A,5A
32140,1495,1498,5A,5A
32160,1452,1498,5A,5A
32160,1459,1520,5A,5A
32180,1452,1498,5A,5A
32200,1495,1498,5A,5A
32220,1452,1498,5A,5A
32260,1452,1495,5A,5A
32280,1451,1452,5A,5A
32300,1451,1495,5A,5A
32340,1452,1498,5A,5A
32360,1452,1498,5A,5A
32380,1452,1498,5A,5A
32420,1452,1498,5A,5A
32440,1461,1501,5A,5A
32700,1452,1498,5A,5A
32920,1452,1498,5A,5A
32940,1452,1498,5A,5A
33020,1452,1498,5A,5A
33040,1452,1498,5A,5A
33260,1452,1498,5A,5A
33720,1452,1498,5A,5A
33800,1451,1452,5A,5A
33800,1461,1516,5A,5A
33820,1451,1495,5A,5A
33820,1452,1498,5A,5A
34680,1461,1501,5A,5A
34700,1461,1501,5A,5A
34720,1461,1501,5A,5A
34740,1451,1495,5A,5A
34780,1451,1495,5A,5A
34800,1451,1495,5A,5A
34840,1452,1498,5A,5A
34940,1495,1498,5A,5A
35060,1459,1477,5A,5A
35100,1458,1477,5A,5A
35100,1501,1511,5A,5A
35120,1459,1477,5A,5A
35120,1459,1522,5A,5A
35120,1468,1522,5A,5A
35120,1501,1502,5A,5A
35120,1511,1516,5A,5A
35140,1452,1498,5A,5A
35140,1458,1459,5A,5A
35140,1458,1522,5A,5A
35140,1459,1477,5A,5A
35140,1477,1522,5A,5A
35140,1501,1502,5A,5A
35140,1511,1516,5A,5A
35160,1458,1459,5A,5A
35160,1458,1477,5A,5A
35160,1459,1477,5A,5A
35160,1477,1522,5A,5A
35160,1520,1522,5A,5A
35200,1452,1498,5A,5A
35200,1477,1522,5A,5A
35220,1452,1498,5A,5A
35220,1458,1459,5A,5A
35220,1458,1477,5A,5A
35220,1458,1511,5A,5A
35220,1511,1522,5A,5A
35240,1451,1495,5A,5A
35240,1477,1511,5A,5A
35260,1457,1522,5A,5A
35260,1458,1468,5A,5A
35260,1458,1501,5A,5A
35260,1459,1477,5A,5A
35260,1511,1522,5A,5A
35280,1451,1501,5A,5A
35280,1457,1520,5A,5A
35280,1511,1522,5A,5A
35300,1451,1501,5A,5A
35300,1468,1520,5A,5A
35300,1498,1511,5A,5A
35320,1451,1501,5A,5A
35320,1495,1520,5A,5A
35320,1498,1511,5A,5A
35340,1451,1501,5A,5A
35340,1495,1520,5A,5A
35340,1498,1516,5A,5A
35360,1451,1501,5A,5A
35360,1477,1511,5A,5A
35360,1495,1520,5A,5A
35380,1451,1501,5A,5A
35380,1495,1520,5A,5A
35400,1451,1501,5A,5A
35400,1452,1498,5A,5A
35400,1458,1498,5A,5A
35400,1477,1511,5A,5A
35400,1483,1516,5A,5A
35400,1495,1520,5A,5A
35400,1498,1511,5A,5A
35420,1451,1501,5A,5A
35420,1452,1458,5A,5A
35420,1459,1498,5A,5A
35420,1477,1511,5A,5A
35420,1495,1520,5A,5A
35420,1502,1522,5A,5A
35440,1451,1501,5A,5A
35440,1452,1522,5A,5A
35440,1459,1477,5A,5A
35440,1459,1522,5A,5A
35440,1477,1522,5A,5A
35440,1495,1520,5A,5A
35440,1511,1522,5A,5A
35460,1451,1501,5A,5A
35460,1452,1511,5A,5A
35460,1495,1520,5A,5A
35460,1511,1522,5A,5A
35480,1451,1501,5A,5A
35480,1452,1498,5A,5A
35480,1452,1511,5A,5A
35480,1459,1498,5A,5A
35480,1483,1516,5A,5A
35480,1498,1511,5A,5A
35500,1451,1501,5A,5A
35500,1483,1516,5A,5A
35500,1498,1511,5A,5A
35520,1451,1501,5A,5A
35520,1468,1516,5A,5A
35520,1495,1520,5A,5A
35520,1502,1511,5A,5A
35540,1457,1477,5A,5A
35540,1457,1498,5A,5A
35540,1498,1502,5A,5A
35560,1452,1502,5A,5A
35560,1468,1493,5A,5A
35560,1477,1522,5A,5A
35580,1459,1522,5A,5A
35600,1459,1522,5A,5A
35600,1477,1498,5A,5A
35600,1477,1511,5A,5A
35600,1479,1495,5A,5A
35620,1459,1477,5A,5A
35620,1459,1498,5A,5A
35620,1459,1502,5A,5A
35620,1459,1522,5A,5A
35620,1479,1511,5A,5A
35620,1493,1502,5A,5A
35620,1498,1522,5A,5A
35640,1451,1501,5A,5A
35640,1468,1516,5A,5A
35640,1477,1511,5A,5A
35660,1451,1461,5A,5A
35660,1451,1501,5A,5A
35680,1451,1501,5A,5A
35680,1452,1458,5A,5A
35680,1452,1493,5A,5A
35680,1461,1522,5A,5A
35680,1468,1516,5A,5A
35700,1458,1477,5A,5A
35720,1451,1461,5A,5A
35720,1451,1501,5A,5A
35720,1453,1457,5A,5A
35720,1498,1522,5A,5A
35740,1451,1501,5A,5A
35740,1453,1457,5A,5A
35740,1501,1502,5A,5A
35760,1451,1501,5A,5A
35760,1451,1502,5A,5A
35760,1453,1457,5A,5A
35760,1501,1502,5A,5A
35760,1516,1520,5A,5A
35780,1451,1501,5A,5A
35780,1453,1457,5A,5A
35780,1459,1498,5A,5A
35780,1459,1522,5A,5A
35780,1477,1498,5A,5A
35800,1451,1501,5A,5A
35800,1453,1457,5A,5A
35800,1459,1498,5A,5A
35800,1477,1479,5A,5A
35800,1477,1511,5A,5A
35800,1498,1522,5A,5A
35820,1451,1501,5A,5A
35820,1453,1457,5A,5A
35840,1453,1457,5A,5A
35840,1483,1498,5A,5A
35860,1458,1477,5A,5A
35860,1458,1511,5A,5A
35860,1458,1522,5A,5A
35860,1459,1498,5A,5A
35880,1452,1459,5A,5A
35880,1459,1498,5A,5A
35880,1479,1511,5A,5A
35900,1451,1501,5A,5A
35920,1458,1477,5A,5A
35940,1452,1493,5A,5A
35940,1479,1498,5A,5A
35960,1459,1479,5A,5A
35960,1498,1522,5A,5A
35980,1452,1511,5A,5A
35980,1453,1457,5A,5A
36000,1452,1477,5A,5A
36000,1453,1493,5A,5A
36000,1458,1511,5A,5A
36000,1459,1495,5A,5A
36020,1451,1501,5A,5A
36020,1516,1520,5A,5A
36040,1451,1501,5A,5A
36040,1453,1457,5A,5A
36060,1452,1498,5A,5A
36060,1453,1457,5A,5A
36060,1458,1498,5A,5A
36080,1452,1459,5A,5A
36080,1452,1522,5A,5A
