117260,1760,1768,1A,1A
117260,1767,1787,1A,1A
117260,1778,1789,1A,1A
117280,1767,1787,1A,1A
117280,1778,1789,1A,1A
117300,1760,1768,1A,1A
117300,1767,1787,1A,1A
117300,1778,1789,1A,1A
117320,1760,1768,1A,1A
117320,1767,1787,1A,1A
117320,1778,1789,1A,1A
117340,1767,1787,1A,1A
117340,1778,1789,1A,1A
117360,1757,1792,1A,1A
117360,1767,1787,1A,1A
117360,1778,1789,1A,1A
117380,1767,1787,1A,1A
117380,1778,1789,1A,1A
117400,1767,1787,1A,1A
117400,1778,1789,1A,1A
117420,1759,1767,1A,1A
117420,1759,1787,1A,1A
117420,1767,1787,1A,1A
117420,1778,1789,1A,1A
117440,1759,1767,1A,1A
117440,1767,1787,1A,1A
117440,1775,1787,1A,1A
117440,1775,1790,1A,1A
117440,1778,1789,1A,1A
117460,1711,1764,1A,1A
117460,1752,1759,1A,1A
117480,1757,1789,1A,1A
117480,1759,1767,1A,1A
117480,1774,1790,1A,1A
117480,1775,1790,1A,1A
117500,1759,1767,1A,1A
117500,1764,1774,1A,1A
117500,1774,1775,1A,1A
117500,1774,1778,1A,1A
117500,1775,1790,1A,1A
117520,1711,1759,1A,1A
117520,1759,1767,1A,1A
117520,1768,1792,1A,1A
117520,1772,1774,1A,1A
117520,1774,1775,1A,1A
117520,1792,1799,1A,1A
117540,1711,1764,1A,1A
117540,1711,1768,1A,1A
117540,1759,1767,1A,1A
117540,1760,1792,1A,1A
117540,1764,1768,1A,1A
117540,1766,1774,1A,1A
117540,1789,1792,1A,1A
117560,1711,1759,1A,1A
117560,1759,1775,1A,1A
117560,1766,1768,1A,1A
117560,1772,1774,1A,1A
117560,1775,1787,1A,1A
117580,1757,1792,1A,1A
117580,1759,1799,1A,1A
117580,1760,1768,1A,1A
117580,1760,1770,1A,1A
117580,1764,1790,1A,1A
117600,1711,1759,1A,1A
117600,1757,1792,1A,1A
117600,1759,1767,1A,1A
117600,1774,1775,1A,1A
117620,1711,1759,1A,1A
117620,1772,1790,1A,1A
117620,1772,1792,1A,1A
117620,1772,1799,1A,1A
117640,1770,1774,1A,1A
117680,1774,1775,1A,1A
117700,1711,1752,1A,1A
117720,1711,1752,1A,1A
117720,1770,1774,1A,1A
117740,1752,1799,1A,1A
117740,1766,1772,1A,1A
117740,1774,1792,1A,1A
117760,1752,1764,1A,1A
117760,1752,1799,1A,1A
117760,1766,1772,1A,1A
117780,1766,1772,1A,1A
117800,1711,1799,1A,1A
117800,1752,1799,1A,1A
117800,1757,1783,1A,1A
117800,1757,1799,1A,1A
117800,1766,1772,1A,1A
117820,1764,1783,1A,1A
117820,1767,1787,1A,1A
117820,1774,1799,1A,1A
117840,1752,1766,1A,1A
117840,1752,1774,1A,1A
117840,1767,1787,1A,1A
117840,1770,1787,1A,1A
117860,1711,1752,1A,1A
117860,1711,1766,1A,1A
117860,1752,1778,1A,1A
117860,1757,1792,1A,1A
117860,1759,1790,1A,1A
117880,1757,1792,1A,1A
117880,1759,1770,1A,1A
117900,1759,1767,1A,1A
117900,1764,1787,1A,1A
117920,1711,1764,1A,1A
117920,1711,1798,1A,1A
117920,1752,1798,1A,1A
117920,1759,1790,1A,1A
117920,1774,1799,1A,1A
117940,1774,1799,1A,1A
117940,1778,1792,1A,1A
117940,1783,1787,1A,1A
117940,1783,1796,1A,1A
117960,1757,1792,1A,1A
117980,1757,1792,1A,1A
118000,1757,1792,1A,1A
118020,1711,1764,1A,1A
118020,1757,1792,1A,1A
118060,1761,1767,1A,1A
118080,1711,1764,1A,1A
118080,1783,1796,1A,1A
118120,1711,1764,1A,1A
118140,1783,1796,1A,1A
118160,1711,1764,1A,1A
118160,1757,1792,1A,1A
118160,1783,1792,1A,1A
118180,1766,1772,1A,1A
118180,1774,1775,1A,1A
