117260,1714,1820,3A,3A
117260,1795,1859,3A,3A
117260,1800,1838,3A,3A
117280,1722,1763,3A,3A
117280,1738,1780,3A,3A
117280,1795,1859,3A,3A
117300,1714,1795,3A,3A
117300,1719,1748,3A,3A
117320,1714,1801,3A,3A
117320,1820,1859,3A,3A
117340,1714,1801,3A,3A
117340,1714,1822,3A,3A
117340,1722,1833,3A,3A
117340,1723,1822,3A,3A
117340,1738,1780,3A,3A
117340,1738,1859,3A,3A
117340,1748,1809,3A,3A
117360,1719,1782,3A,3A
117360,1719,1822,3A,3A
117360,1720,1738,3A,3A
117360,1720,1801,3A,3A
117360,1720,1859,3A,3A
117360,1723,1822,3A,3A
117360,1738,1801,3A,3A
117360,1780,1843,3A,3A
117360,1809,1820,3A,3A
117380,1719,1748,3A,3A
117380,1719,1843,3A,3A
117380,1737,1780,3A,3A
117380,1738,1780,3A,3A
117380,1741,1843,3A,3A
117380,1741,1859,3A,3A
117380,1801,1859,3A,3A
117380,1843,1859,3A,3A
117400,1719,1748,3A,3A
117400,1780,1843,3A,3A
117400,1801,1859,3A,3A
117420,1719,1720,3A,3A
117420,1719,1795,3A,3A
117420,1801,1859,3A,3A
117440,1720,1822,3A,3A
117440,1741,1843,3A,3A
117440,1801,1859,3A,3A
117440,1843,1859,3A,3A
117460,1719,1843,3A,3A
117460,1741,1859,3A,3A
117460,1782,1820,3A,3A
117480,1719,1737,3A,3A
117480,1719,1809,3A,3A
117480,1719,1859,3A,3A
117500,1737,1822,3A,3A
117500,1737,1843,3A,3A
117520,1719,1809,3A,3A
117520,1722,1820,3A,3A
117520,1801,1859,3A,3A
117540,1719,1748,3A,3A
117540,1801,1859,3A,3A
117560,1719,1748,3A,3A
117560,1719,1859,3A,3A
117580,1719,1748,3A,3A
117580,1737,1741,3A,3A
117580,1795,1801,3A,3A
117580,1843,1859,3A,3A
117600,1719,1748,3A,3A
117600,1737,1741,3A,3A
117600,1741,1780,3A,3A
117620,1719,1748,3A,3A
117620,1719,1843,3A,3A
117620,1720,1737,3A,3A
117620,1748,1843,3A,3A
117640,1719,1748,3A,3A
117640,1801,1859,3A,3A
117660,1719,1859,3A,3A
