117260,1613,1907,2A,2A
117300,1613,1907,2A,2A
117320,1606,1906,2A,2A
117360,1613,1907,2A,2A
117380,1613,1907,2A,2A
117400,1606,1906,2A,2A
117400,1613,1907,2A,2A
117420,1606,1906,2A,2A
117420,1625,1628,2A,2A
117420,1911,1916,2A,2A
117440,1625,1902,2A,2A
117460,1606,1906,2A,2A
117460,1613,1907,2A,2A
117460,1613,1922,2A,2A
117460,1907,1913,2A,2A
117460,1913,1922,2A,2A
117480,1606,1906,2A,2A
117480,1617,1641,2A,2A
117480,1617,1916,2A,2A
117500,1606,1906,2A,2A
117500,1625,1902,2A,2A
117520,1606,1649,2A,2A
117520,1606,1906,2A,2A
117520,1613,1907,2A,2A
117520,1617,1641,2A,2A
117520,1617,1919,2A,2A
117520,1625,1902,2A,2A
117520,1628,1907,2A,2A
117520,1913,1919,2A,2A
117540,1606,1906,2A,2A
117540,1613,1907,2A,2A
117540,1617,1641,2A,2A
117540,1641,1919,2A,2A
117560,1604,1922,2A,2A
117560,1606,1649,2A,2A
117560,1625,1628,2A,2A
117560,1643,1648,2A,2A
117560,1913,1919,2A,2A
117560,1916,1919,2A,2A
117580,1604,1902,2A,2A
117580,1606,1906,2A,2A
117580,1609,1917,2A,2A
117580,1625,1902,2A,2A
117580,1628,1907,2A,2A
117600,1603,1922,2A,2A
117600,1604,1625,2A,2A
117600,1606,1649,2A,2A
117600,1606,1906,2A,2A
117600,1609,1917,2A,2A
117620,1603,1922,2A,2A
117620,1604,1606,2A,2A
117620,1606,1649,2A,2A
117620,1613,1906,2A,2A
117640,1606,1616,2A,2A
117640,1617,1641,2A,2A
117640,1617,1911,2A,2A
117640,1641,1916,2A,2A
117660,1613,1628,2A,2A
117660,1613,1906,2A,2A
117660,1617,1641,2A,2A
117660,1617,1911,2A,2A
117660,1625,1902,2A,2A
117680,1603,1922,2A,2A
117680,1609,1917,2A,2A
117680,1907,1911,2A,2A
117700,1603,1922,2A,2A
117700,1609,1917,2A,2A
117720,1606,1906,2A,2A
117720,1613,1628,2A,2A
117720,1613,1907,2A,2A
117720,1625,1628,2A,2A
117740,1603,1922,2A,2A
117740,1606,1617,2A,2A
117740,1606,1648,2A,2A
117740,1606,1906,2A,2A
117740,1625,1628,2A,2A
117760,1606,1906,2A,2A
117760,1613,1625,2A,2A
117760,1613,1907,2A,2A
117760,1617,1625,2A,2A
117780,1606,1616,2A,2A
117780,1613,1628,2A,2A
117780,1617,1625,2A,2A
117780,1628,1907,2A,2A
117780,1913,1922,2A,2A
117800,1603,1906,2A,2A
117800,1606,1613,2A,2A
117800,1606,1616,2A,2A
117800,1617,1907,2A,2A
117820,1609,1617,2A,2A
117820,1613,1907,2A,2A
117840,1606,1613,2A,2A
117840,1606,1616,2A,2A
117840,1911,1916,2A,2A
117860,1613,1907,2A,2A
117860,1617,1916,2A,2A
117880,1613,1907,2A,2A
117880,1911,1919,2A,2A
117900,1606,1616,2A,2A
117900,1613,1907,2A,2A
117900,1617,1916,2A,2A
117900,1913,1919,2A,2A
117920,1603,1604,2A,2A
117920,1613,1907,2A,2A
117940,1613,1907,2A,2A
117940,1617,1911,2A,2A
117960,1606,1906,2A,2A
117960,1617,1641,2A,2A
117980,1613,1907,2A,2A
117980,1617,1911,2A,2A
118000,1606,1616,2A,2A
118000,1617,1911,2A,2A
118020,1606,1648,2A,2A
118020,1616,1906,2A,2A
118040,1606,1616,2A,2A
118060,1606,1616,2A,2A
118060,1606,1628,2A,2A
118060,1613,1907,2A,2A
118060,1617,1911,2A,2A
118060,1625,1649,2A,2A
118060,1628,1902,2A,2A
118080,1606,1616,2A,2A
118080,1613,1628,2A,2A
118080,1613,1907,2A,2A
118080,1625,1902,2A,2A
118100,1613,1628,2A,2A
118100,1613,1907,2A,2A
118120,1603,1922,2A,2A
118120,1606,1616,2A,2A
118120,1613,1907,2A,2A
118120,1617,1641,2A,2A
118120,1625,1628,2A,2A
118140,1606,1616,2A,2A
118140,1613,1907,2A,2A
118140,1625,1628,2A,2A
118140,1641,1913,2A,2A
118160,1606,1616,2A,2A
118160,1613,1907,2A,2A
118180,1606,1616,2A,2A
118180,1606,1648,2A,2A
118180,1613,1907,2A,2A
118180,1625,1628,2A,2A
118200,1606,1625,2A,2A
118200,1613,1907,2A,2A
118200,1625,1649,2A,2A
118200,1625,1902,2A,2A
118220,1603,1922,2A,2A
118220,1606,1906,2A,2A
118220,1613,1913,2A,2A
118240,1913,1922,2A,2A
118260,1606,1906,2A,2A
118260,1617,1907,2A,2A
118280,1625,1628,2A,2A
118300,1604,1917,2A,2A
118320,1604,1911,2A,2A
118340,1603,1922,2A,2A
118340,1606,1906,2A,2A
118340,1613,1907,2A,2A
118340,1625,1628,2A,2A
118340,1641,1919,2A,2A
118360,1613,1907,2A,2A
118360,1617,1641,2A,2A
118360,1625,1628,2A,2A
118360,1641,1919,2A,2A
118360,1649,1906,2A,2A
118380,1603,1922,2A,2A
118380,1609,1917,2A,2A
118380,1617,1641,2A,2A
118380,1641,1916,2A,2A
118400,1603,1922,2A,2A
118400,1606,1906,2A,2A
118400,1609,1917,2A,2A
118400,1641,1916,2A,2A
118420,1603,1922,2A,2A
118420,1606,1906,2A,2A
118420,1617,1916,2A,2A
118440,1603,1922,2A,2A
118440,1606,1906,2A,2A
118440,1613,1907,2A,2A
118440,1641,1916,2A,2A
118460,1603,1922,2A,2A
118460,1606,1906,2A,2A
118480,1606,1906,2A,2A
118480,1613,1907,2A,2A
118500,1603,1922,2A,2A
118500,1606,1906,2A,2A
118500,1613,1907,2A,2A
118520,1606,1906,2A,2A
118520,1613,1907,2A,2A
118540,1603,1922,2A,2A
118540,1613,1907,2A,2A
118540,1625,1628,2A,2A
118560,1606,1906,2A,2A
118560,1625,1649,2A,2A
118560,1625,1916,2A,2A
118580,1603,1922,2A,2A
118580,1606,1906,2A,2A
118580,1609,1917,2A,2A
118580,1613,1907,2A,2A
118600,1603,1922,2A,2A
118600,1604,1902,2A,2A
118600,1606,1625,2A,2A
118600,1613,1907,2A,2A
118600,1625,1906,2A,2A
118620,1603,1922,2A,2A
