117260,1630,1836,4B,4B
117260,1807,1895,4B,4B
117300,1802,1866,4B,4B
117300,1805,1880,4B,4B
117300,1831,1888,4B,4B
117300,1857,1866,4B,4B
117320,1805,1819,4B,4B
117320,1831,1888,4B,4B
117340,1835,1910,4B,4B
117360,1807,1880,4B,4B
117360,1831,1857,4B,4B
117360,1857,1866,4B,4B
117380,1632,1910,4B,4B
117380,1831,1895,4B,4B
117380,1857,1866,4B,4B
117400,1630,1847,4B,4B
117400,1818,1895,4B,4B
117420,1857,1895,4B,4B
117440,1880,1895,4B,4B
117460,1632,1835,4B,4B
117460,1802,1803,4B,4B
117460,1819,1831,4B,4B
117460,1831,1910,4B,4B
117460,1847,1866,4B,4B
117480,1831,1910,4B,4B
117480,1865,1888,4B,4B
117500,1802,1831,4B,4B
117500,1803,1835,4B,4B
117500,1821,1866,4B,4B
117500,1831,1910,4B,4B
117520,1803,1857,4B,4B
117520,1819,1910,4B,4B
117520,1847,1857,4B,4B
117540,1803,1831,4B,4B
117540,1803,1857,4B,4B
117540,1880,1895,4B,4B
117560,1821,1888,4B,4B
117600,1819,1865,4B,4B
117600,1831,1880,4B,4B
117620,1857,1866,4B,4B
117640,1819,1895,4B,4B
117680,1803,1895,4B,4B
117720,1831,1857,4B,4B
117720,1857,1880,4B,4B
117740,1802,1857,4B,4B
117860,1836,1866,4B,4B
117880,1857,1866,4B,4B
117880,1885,1910,4B,4B
117900,1885,1910,4B,4B
118000,1835,1857,4B,4B
118080,1857,1866,4B,4B
118080,1865,1866,4B,4B
118120,1885,1910,4B,4B
118140,1885,1910,4B,4B
118160,1885,1910,4B,4B
118180,1885,1910,4B,4B
118200,1885,1910,4B,4B
118220,1885,1910,4B,4B
118260,1632,1819,4B,4B
118300,1819,1910,4B,4B
118320,1888,1910,4B,4B
118380,1819,1865,4B,4B
118420,1807,1880,4B,4B
118420,1836,1910,4B,4B
118440,1807,1880,4B,4B
118480,1807,1880,4B,4B
118520,1807,1880,4B,4B
118580,1807,1880,4B,4B
118580,1831,1835,4B,4B
118580,1831,1888,4B,4B
118600,1807,1865,4B,4B
118600,1818,1880,4B,4B
118600,1831,1857,4B,4B
118600,1847,1857,4B,4B
118620,1803,1819,4B,4B
118620,1818,1880,4B,4B
118780,1818,1865,4B,4B
118780,1818,1880,4B,4B
118800,1865,1866,4B,4B
118800,1865,1880,4B,4B
118820,1836,1910,4B,4B
118820,1866,1910,4B,4B
118840,1831,1910,4B,4B
118860,1866,1910,4B,4B
118880,1831,1888,4B,4B
118880,1835,1910,4B,4B
118880,1857,1880,4B,4B
118900,1803,1857,4B,4B
118900,1835,1910,4B,4B
118920,1802,1880,4B,4B
118940,1821,1847,4B,4B
118940,1836,1865,4B,4B
118960,1836,1865,4B,4B
118980,1836,1865,4B,4B
119000,1835,1910,4B,4B
119020,1835,1910,4B,4B
119020,1836,1865,4B,4B
119040,1835,1910,4B,4B
119060,1835,1910,4B,4B
119100,1835,1866,4B,4B
119100,1866,1910,4B,4B
119120,1803,1857,4B,4B
119120,1857,1880,4B,4B
119120,1866,1880,4B,4B
119140,1819,1885,4B,4B
119140,1819,1888,4B,4B
119160,1807,1865,4B,4B
119160,1819,1866,4B,4B
119160,1819,1885,4B,4B
119160,1835,1910,4B,4B
119160,1865,1880,4B,4B
119200,1885,1895,4B,4B
119220,1805,1819,4B,4B
119220,1819,1865,4B,4B
119240,1805,1819,4B,4B
119280,1802,1821,4B,4B
